-0.618191515	0.177645663	-0.307014147	-0.510852053	0.421886664	1
0.401935565	0.427402437	0.080288342	-1.12496286	-0.928341056	1
0.090009205	-0.270787117	0.424526929	0.116655364	-0.735485139	1
0.738859468	-0.298433698	1.098506605	0.957491482	0.104737273	1
0.479553471	-0.355453474	0.465789497	-0.298643123	0.963102499	1
0.803095823	0.888920576	0.530190664	-0.090081032	-1.627989085	1
-0.118008817	-1.523445072	-0.613220607	0.529432458	1.569353886	1
-0.131660985	-0.200048397	-0.240043725	0.802060519	-0.785156276	1
0.901379936	0.44333086	0.679151026	-1.271023961	0.587721052	1
-1.89945519	-1.001144612	1.186997036	0.078777002	0.915106322	1
-0.451315801	0.271923987	0.489600274	0.175094624	1.193735762	1
-1.136454225	-0.341613296	-1.213039446	-0.231683331	-0.488882701	1
-0.34219425	-0.842031246	0.252124839	0.809194687	0.00869767	1
0.58019637	0.275144533	0.006236915	-0.306235866	-0.138491937	1
0.738552815	-0.031577748	-0.148012893	-0.745052544	-0.547601517	1
-0.907793191	-0.557398191	-0.345041933	0.192750574	0.223562609	1
-0.421337739	-0.678821138	-0.895252777	0.381818998	0.297490623	1
0.122558773	0.080178626	-0.262081192	-0.201182556	-0.316577666	1
-0.261050539	-1.553659609	-0.896633661	0.68686926	0.076416059	1
0.269954723	-0.253657747	-0.325398699	-1.433726234	2.368046779	1
0.35770911	-0.348795228	0.097643435	-1.005498841	-0.023191427	1
-0.831782905	-0.943141804	-0.034944463	-2.977859817	0.577593281	1
-0.158161798	0.486681978	-0.149373912	0.495028246	-0.398122339	1
-1.907003383	-1.06873926	-0.441364859	-1.075349302	-0.522083983	1
1.024442657	0.691982996	0.208078909	-0.163421815	-0.286694236	1
-0.562675882	0.646079103	0.424888546	0.947570173	0.531749688	1
-1.076756151	-0.395662009	0.981880974	-0.005373713	-0.723201916	1
-0.22713503	0.167185216	0.544694185	-0.416878102	-1.652733682	1
-1.277820602	0.196140183	-0.353231971	-0.873032774	0.035408903	1
-0.01865562	-0.069950468	0.51789737	-0.222532008	-0.389825872	1
-0.501474018	0.310694946	-0.229057376	0.547923271	0.259535562	1
1.947864493	-0.530946197	-1.445509176	-1.364760258	0.044902201	1
1.018274398	1.149820921	-1.840909042	-0.00816018	0.670135994	1
-2.233283181	-1.356131733	-1.883502098	0.556848278	0.750095047	1
0.394734808	-1.375770966	-0.330057703	-1.363168831	-1.234919122	1
-1.250532533	0.803585252	-0.574355928	0.577340604	-1.34707478	1
-0.228128288	-0.10760403	-0.669909078	0.621623001	0.445829115	1
0.147047473	0.398693646	0.096023168	-0.815636754	0.277608192	1
0.668793647	-0.125669932	-0.531759304	-1.399152232	-0.858161643	1
-0.244220616	-0.883875791	-0.681912191	0.364252271	1.080266564	1
1.409885712	-2.125051138	0.428375651	0.794688479	-0.007401164	1
-0.430163266	0.397381454	0.694918152	0.545184294	0.130038405	1
0.292935746	-0.157898523	2.160288621	0.766657272	0.268020523	1
0.594556272	-0.01046387	0.322842885	-1.08221517	0.668697256	1
0.076194994	0.346058254	0.09872483	0.56706587	1.378550591	1
0.787948125	-0.947328281	-0.540229068	-0.538284261	-0.264940645	1
0.289090619	-0.515824897	-0.20400044	-0.531802304	-1.566181795	1
-0.701361668	0.749664861	-0.025533825	-1.492558711	0.907334904	1
-1.614775015	0.078320123	-1.695741059	0.93027491	-0.839776473	1
1.66237607	-0.617407958	-0.138519448	0.238392459	1.104499354	1
-0.540708149	-1.911505458	0.388938169	0.878456211	-0.566545366	1
0.092447746	-0.43744157	-0.545297228	1.416252169	1.331856598	1
0.503711838	0.298457436	0.519043355	-1.033919423	-0.716418267	1
0.101604243	0.785169634	0.975334737	0.648724962	-0.95941232	1
-0.809211725	-0.126739025	0.858167949	-0.046303475	0.855532091	1
-0.41833664	-1.009420797	0.528884142	0.825342052	-1.233750347	1
-0.111704965	0.218906083	-1.979842669	1.018271837	0.606765243	1
1.322820689	-0.614461415	-0.441780286	0.82646201	0.385832965	1
-0.76993696	-0.967240252	0.609949528	-0.83102416	-0.159292894	1
0.701828813	-0.351600817	0.375224294	-0.084822213	-0.308917647	1
0.276040928	-0.922158615	-0.075576382	0.240693943	1.818967689	1
-0.209170781	-0.270751767	0.334237404	2.97700852	-0.310634753	1
-0.945385164	-0.961909231	0.795422778	1.09762996	-0.181371819	1
-0.254143396	-0.293863377	0.077361978	2.176887512	-0.825866556	1
-0.077538146	-0.392200704	-0.722215135	0.367434715	-0.740184302	1
-1.314266909	-0.65894613	-0.36140207	0.107108112	-0.546490331	1
0.171893025	-0.362992851	-0.208734622	0.577532103	1.523673238	1
-0.735481465	0.810445554	0.814191567	-0.506920348	-0.329531958	1
-0.084291344	0.470970961	0.410108735	1.18887455	-0.590044578	1
0.300718354	0.122805083	0.526283546	-0.121872898	-0.392963806	1
-0.809147189	-1.384977062	-0.107139892	-1.380827139	0.585061311	1
-0.257824327	-1.37522058	-0.503179053	0.768196963	-1.209459196	1
0.313105649	-1.505757626	-0.089676377	-1.507184361	0.507803936	1
-1.642042336	1.689865379	0.228343328	-1.789139387	-1.169667168	1
0.926605022	1.015604891	-1.027592822	0.333470449	-0.092272384	1
2.168503972	0.749310674	0.452826069	-0.75673352	-1.608062051	1
0.858113903	-0.570929294	0.835248539	-0.817368548	0.467307468	1
-0.282435058	-0.99483728	-0.239180653	-0.197315892	0.588670419	1
0.38337178	0.537364029	1.48654289	-0.406091105	-0.590552761	1
-0.926612955	1.03015781	0.524412602	-0.227397367	0.308509285	1
1.679613929	-0.945313823	-0.31853695	0.320196046	0.129146341	1
0.841391597	-0.151967835	-0.072491999	-1.065453694	1.024988166	1
0.704223474	0.108097427	-0.162682405	-1.120447451	0.108271782	1
-0.783405756	-1.801850907	-0.070439098	-2.076557519	0.858575797	1
0.286171206	0.749776741	0.780056967	-0.323262493	-0.080430362	1
-0.499353589	-0.459147104	-0.358610366	0.584780346	-0.590878142	1
-0.27855094	1.472011743	0.547652177	-0.634637929	0.001035074	1
-0.509832369	-0.442610725	1.44898909	0.457585591	-0.175008226	1
-0.917444037	0.100532132	0.745445595	0.475434258	0.797766146	1
-0.812806763	-1.124256726	0.520438101	0.873308392	-0.069645044	1
-0.187737883	-0.550715752	-0.800681562	0.900509455	-0.765003499	1
-1.519510231	-1.322132043	-0.770107716	-0.779559543	-0.193273839	1
0.543454476	0.452367929	0.31850886	-0.765450701	1.071816418	1
-0.105361993	1.023236065	0.019110648	0.06614534	-0.34430937	1
0.625348013	-0.322272286	-1.411197643	-0.624813937	-0.612456436	1
0.241181077	0.412112357	-1.265770756	1.379715905	0.894144869	1
0.442103782	-0.296104086	0.913979462	1.336614156	0.105733719	1
-1.32654377	-0.249314072	-0.825383931	-0.000704939	-0.343526606	1
-0.912552209	0.736309967	1.831399702	-0.407800684	-0.634083162	1
-0.399804492	-0.002976016	-1.99973954	0.431665789	-1.337581979	1
